id_jogador,nome,apelido,nacionalidade_diferente,caracteristica_geral,esta_vivo,altura_categoria,pe_preferencial,ano_nascimento,imagem
181,Reinaldo,Reinaldo,0,"O genial e contestado centroavante do Atlético Mineiro, famoso por comemorar seus gols com o punho cerrado contra a ditadura militar.",1,Baixo,Destro,1957,
182,Roberto Dinamite,Roberto Dinamite,0,"Maior ídolo da história do Vasco, entrou no time durante a Copa de 78 e marcou gols decisivos que salvaram o Brasil.",0,Alto,Destro,1954,
183,Gil,Gil,0,"Ponta-direita veloz e de dribles rápidos do Botafogo, conhecido como 'Furacão' pela ponta.",1,Médio,Destro,1950,
184,Zé Sérgio,Zé Sérgio,0,"Ponta-esquerda extremamente habilidoso do São Paulo, o terror dos laterais adversários no drible curto.",1,Baixo,Canhoto,1957,
185,Paulo Sérgio,Paulo Sérgio,0,"Goleiro ágil e de ótimos reflexos do Botafogo, viajou como reserva na Espanha.",1,Médio,Destro,1954,
186,Luizinho,Luizinho,0,"Zagueiro de uma técnica e elegância absurdas do Atlético Mineiro, jogava sem dar um único pontapé nos adversários.",1,Médio,Destro,1958,
187,Juninho Fonseca,Juninho,0,"Zagueiro firme da Ponte Preta, fez parte do elenco lendário de 82 na reserva.",1,Médio,Destro,1958,
188,Leandro,Leandro,0,"Um dos maiores laterais-direitos da história do futebol, tinha a técnica de um camisa 10 jogando na ala do Flamengo.",1,Médio,Destro,1959,
189,Júnior,Júnior,0,"O 'Capacete', lateral-esquerdo genial do Flamengo que parecia um meio-campista e marcou um gol lindo contra a Argentina em 82.",1,Baixo,Ambidestro,1954,
190,Edevaldo,Edevaldo,0,"Lateral-direito veloz do Fluminense, viajou como o reserva imediato do titular Leandro.",1,Alto,Destro,1958,
191,Pedrinho,Pedrinho,0,"Lateral-esquerdo de forte chute do Vasco da Gama, peça importante de composição do elenco.",1,Médio,Canhoto,1957,
192,Falcão,Falcão,0,"O 'Rei de Roma', meio-campista de elegância máxima que marcou o gol dramático contra a Itália e comemorou correndo com as veias do pescoço saltadas.",1,Médio,Destro,1953,
193,Sócrates,Sócrates,0,"O 'Doutor', meio-campista genial que jogava de cabeça erguida, calcanhares mágicos e liderança política inigualável.",0,Médio,Destro,1954,
194,Paulo Isidoro,Paulo Isidoro,0,"O curinga favorito do técnico Telê Santana, entrava no segundo tempo para dar velocidade e fôlego ao meio-campo.",1,Médio,Destro,1953,
195,Renato,Renato,0,"Meio-campista habilidoso do São Paulo, viajou como opção tática no banco de reservas.",1,Médio,Destro,1957,
196,Serginho Chulapa,Serginho Chulapa,0,"Centroavante grandalhão, trombador e brigador do São Paulo, assumiu a camisa 9 após o corte de Careca.",1,Médio,Destro,1953,
197,Éder,Éder,0,"O 'Aleijado' (por só usar a perna esquerda), ponta dono de um chute de força descomunal que encobriu o goleiro da Escócia em 82.",1,Médio,Canhoto,1957,
198,Paulo Victor,Paulo Victor,0,"Goleiro de ótimos reflexos do Fluminense, viajou como o segundo goleiro da delegação brasileira.",1,Médio,Destro,1957,
199,Júlio César,Júlio César,0,"Zagueiro central clássico do Guarani, jogou tanta bola no México que foi eleito o melhor zagueiro da Copa de 86.",1,Alto,Destro,1963,
200,Mauro Galvão,Mauro Galvão,0,"Zagueiro de técnica refinada e antecipação perfeita do Internacional, peça de segurança no banco.",1,Médio,Destro,1961,
201,Josimar,Josimar,0,Lateral-direito do Botafogo que entrou de última hora e marcou dois dos gols mais bonitos e folclóricos da história do Brasil em Copas.,1,Médio,Destro,1961,
202,Branco,Branco,0,Lateral-esquerdo dono de um chute fortíssimo que viria a marcar época na posição pela Seleção.,1,Alto,Canhoto,1964,
203,Djalma Baia,Djalma Santos,0,"Lateral-direito de muita velocidade e força do Santos, conhecido no futebol como 'Djalma Santos' moderno.",1,Médio,Destro,1962,
204,Junior,Júnior,0,Defendeu o Brasil na Copa de 1986.,1,Baixo,Destro,1954,
205,Elzo,Elzo,0,"Volante incansável do Atlético Mineiro, correu por todo o meio-campo e jogou todos os minutos do Brasil na Copa de 86.",1,Médio,Destro,1961,
206,Alemão,Alemão,0,"Meio-campista moderno de muita força física e arranque do Botafogo, um dos motores do time no México.",1,Alto,Destro,1961,
207,Silas,Silas,0,"Jovem meia extremamente habilidoso do São Paulo, fazia parte dos famosos 'Menudos do Morumbi'.",1,Médio,Destro,1965,
208,Valdo,Valdo,0,"Meia-armador de passes precisos e refinados do Grêmio, começou ali sua trajetória na Seleção.",1,Médio,Ambidestro,1964,
209,Careca,Careca,0,"O grande camisa 9 do São Paulo espantou o azar de 82 e destruiu no México, marcando 5 gols e sendo o vice-artilheiro da Copa.",1,Médio,Destro,1960,
210,Müller,Müller,0,"Atacante veloz e muito inteligente do São Paulo, infernizava as defesas puxando contra-ataques.",1,Médio,Destro,1966,
211,Casagrande,Casagrande,0,"Atacante de muita presença de área e contestação política, fez dupla de ataque com Careca no início do torneio.",1,Médio,Destro,1963,
212,Edivaldo,Edivaldo,0,"Ponta-esquerda habilidoso do Atlético Mineiro, entrou como opção de drible rápido nas partidas.",0,Baixo,Canhoto,1962,
213,Taffarel,Taffarel,0,"O goleiro que viria a se tornar uma lenda mística, fez sua estreia em Copas do Mundo na Itália em 1990.",1,Alto,Destro,1966,
214,Acácio,Acácio,0,"Goleiro seguro e de grande estatura do Vasco da Gama, viajou como o reserva imediato de Taffarel.",1,Alto,Destro,1959,
215,Zé Carlos,Zé Carlos,0,"Goleiro de muita agilidade do Flamengo, fechou o trio de arqueiros convocados para a Itália.",0,Baixo,Destro,1962,
216,Ricardo Gomes,Ricardo Gomes,0,"Zagueiro técnico e capitão da equipe na Itália, liderava a contestada linha defensiva de 90.",1,Médio,Destro,1964,
217,Ricardo Rocha,Ricardo Rocha,0,"O 'Xerife', zagueiro de muita raça e antecipação do São Paulo, conhecido por jogar com o coração na ponta da chuteira.",1,Alto,Destro,1962,
218,Mozer,Mozer,0,"Zagueiro extremamente viril e forte na bola aérea do Benfica, acabou expulso logo na estreia contra a Suécia.",1,Alto,Destro,1960,
219,Aldair,Aldair,0,"Zagueiro clássico de técnica impecável e calma absurda, fez sua estreia em Copas na reserva de 90.",1,Baixo,Destro,1965,
220,Jorginho,Jorginho,0,"Lateral-direito de cruzamentos milimétricos e apoio impecável, assumiu a titularidade absoluta da posição.",1,Alto,Destro,1964,
221,Mazinho,Mazinho,0,"Jogador polivalente do Vasco que atuava tanto na lateral quanto no meio-campo, viajou como peça tática crucial.",1,Médio,Ambidestro,1966,
222,Dunga,Dunga,0,"Volante de liderança implacável e estilo agressivo, virou o símbolo máximo daquela contestada eliminação na Itália.",1,Médio,Destro,1963,
223,Bismarck,Bismarck,0,"Jovem meia promissor de muita habilidade do Vasco da Gama, viajou como opção de armação.",1,Médio,Destro,1969,
224,Tita,Tita,0,"Meio-campista experiente do Vasco de técnica apurada, viajou no grupo mas não chegou a entrar em campo.",1,Médio,Destro,1958,
225,Bebeto,Bebeto,0,O jovem e genial atacante do Vasco fez sua estreia discreta em Copas do Mundo na reserva em 90.,1,Médio,Destro,1964,
226,Renato Gaúcho,Renato Gaúcho,0,"Atacante folclórico, veloz e de muita personalidade do Flamengo, entrou no segundo tempo contra a Argentina.",1,Médio,Destro,1962,
227,Zetti,Zetti,0,"Goleiro reserva de extrema segurança e ídolo gigante do São Paulo, era a sombra perfeita para o titular Taffarel.",1,Alto,Destro,1965,
228,Gilmar Rinaldi,Gilmar Rinaldi,0,"Goleiro veterano e campeão mundial na reserva em 94, trazia uma liderança de vestiário fundamental para o grupo.",1,Alto,Destro,1959,
229,Marcio Santos,Márcio Santos,0,"Zagueiro clássico e seguro, jogou tanta bola nos Estados Unidos que foi eleito para a seleção ideal da Copa de 94.",1,Alto,Destro,1969,
230,Ronaldão,Ronaldão,0,"Zagueiro de muita força física convocado de última hora para o lugar do lesionado Ricardo Gomes, trazendo vigor à reserva.",1,Alto,Destro,1965,
231,Cafu,Cafu,0,Jovem lateral do São Paulo que entrou no primeiro tempo da grande final contra a Itália e deu conta do recado na ala direita.,1,Médio,Destro,1970,cafu.jpg
232,Leonardo,Leonardo,0,"Lateral-esquerdo técnico que acabou marcado por dar uma cotovelada dramática no jogador dos EUA, sendo expulso e suspenso da Copa.",1,Médio,Canhoto,1969,
233,Mauro Silva,Mauro Silva,0,"O verdadeiro cão de guarda do meio-campo, dava uma proteção absurda para a defesa e não deixava ninguém passar.",1,Médio,Destro,1968,
234,Zinho,Zinho,0,"O 'Mentalista' do time, cumpria uma função tática defensiva tão rígida pelo lado esquerdo que acabou apelidado injustamente de 'enceradeira'.",1,Baixo,Canhoto,1967,
235,Raí,Raí,0,"O camisa 10 e capitão no início da Copa, marcou um gol de pênalti na estreia, mas acabou perdendo a titularidade ao longo do torneio.",1,Alto,Destro,1965,
236,Viola,Viola,0,Atacante folclórico que entrou na prorrogação da final contra a Itália e infernizou a defesa italiana com seus dribles ousados.,1,Médio,Destro,1969,
237,Ronaldo,Ronaldo,0,"O 'Ronaldinho' na época, viajou com apenas 17 anos para os EUA para ganhar experiência no grupo do Tetra.",1,Médio,Destro,1976,ronaldo.jpg
238,Romário,Romário,0,"O 'Baixinho', protagonista absoluto do Tetra que chamou a responsabilidade, fez gols em quase todos os jogos e carregou o Brasil ao título.",1,Baixo,Destro,1966,
239,Carlos Germano,Carlos Germano,0,"Goleiro histórico do Vasco da Gama, viajou como o reserva imediato e de muita confiança de Taffarel na França.",1,Alto,Destro,1970,
240,Gonçalves,Gonçalves,0,"Zagueiro técnico e de muita liderança do Botafogo, viajou como peça de reposição para a zaga central.",1,Alto,Destro,1966,
241,André Cruz,André Cruz,0,"Defensor dono de um chute potente em cobranças de falta, era o reserva de luxo do Milan na delegação brasileira.",1,Alto,Canhoto,1968,
242,Roberto Carlos,Roberto Carlos,0,Lateral-esquerdo dono de coxas monumentais e um chute de força absurda que desafiava as leis da física.,1,Baixo,Canhoto,1973,roberto-carlos.jpg
243,César Sampaio,César Sampaio,0,"Volante de excelente chegada à frente, marcou o primeiro gol de toda a Copa de 1998 na partida de abertura contra a Escócia.",1,Médio,Destro,1968,
244,Zé Roberto,Zé Roberto,0,"Meia-atacante de fôlego invejável e polivalência, atuava tanto na lateral esquerda quanto no meio-campo.",1,Baixo,Canhoto,1974,
245,Doriva,Doriva,0,"Volante de forte marcação e disciplina tática implacável do Porto, opção de proteção no banco.",1,Médio,Destro,1972,
246,Giovanni,Giovanni,0,"O 'Messias', meia habilidoso e ídolo do Barcelona, começou a Copa de 98 como titular na partida de estreia.",1,Médio,Destro,1972,
247,Rivaldo,Rivaldo,0,"O gênio discreto do meio-campo, jogou uma Copa espetacular em 98 marcando três gols decisivos na campanha do vice-campeonato.",1,Alto,Canhoto,1972,rivaldo.jpg
248,Denílson,Denílson,0,"O rei do drible curto, entrava no segundo tempo para desesperar os laterais adversários e prender a bola na ponta esquerda.",1,Baixo,Canhoto,1977,
249,Edmundo,Edmundo,0,"O 'Animal', atacante de genialidade e temperamento explosivo do Fiorentina, entrou no segundo tempo da grande final contra a França.",1,Médio,Destro,1971,
250,Marcos,Marcos,0,"O 'São Marcos' do Palmeiras, goleiro titular absoluto do Penta que fez defesas milagrosas em toda a Copa, fechando o gol na final contra a Alemanha.",1,Alto,Destro,1973,
251,Rogério Ceni,Rogério Ceni,0,"Goleiro artilheiro e líder histórico do São Paulo, viajou como o reserva imediato de Marcos no Japão e na Coreia.",1,Alto,Destro,1973,
252,Lúcio,Lúcio,0,"Zagueiro de arrancadas ofensivas imponentes conhecidas como 'peripécias', xerife absoluto da zaga do Penta.",1,Alto,Destro,1978,lucio.jpg
253,Roque Júnior,Roque Júnior,0,"Zagueiro de total confiança do técnico Felipão, formou o trio de defensores campeões do mundo em 2002.",1,Alto,Destro,1976,
254,Edmílson,Edmílson,0,Zagueiro/volante que jogava de cabeça erguida e marcou um gol antológico de voleio contra a Costa Rica em 2002.,1,Alto,Destro,1976,
255,Anderson Polga,Anderson Polga,0,"Zagueiro técnico do Grêmio, ganhou oportunidades na fase de grupos da campanha do Penta.",1,Médio,Destro,1979,
256,Belletti,Belletti,0,Lateral-direito reserva que entrou na semifinal dramática contra a Turquia e deu o passe para o gol histórico de bico do Ronaldo.,1,Médio,Destro,1976,
257,Gilberto Silva,Gilberto Silva,0,"O 'Muro Invisível', volante que assumiu a titularidade de última hora após a lesão de Emerson e roubou todas as bolas da Copa.",1,Médio,Destro,1976,
258,Kléber,Kléberson,0,"Volante de muita raça e forte marcação do Corinthians, viajou como peça de reposição no meio-campo.",1,Médio,Destro,1980,
259,Vampeta,Vampeta,0,"Volante folclórico e de muita qualidade do Corinthians, famoso por dar cambalhotas na rampa do Palácio do Planalto após o título.",1,Médio,Destro,1974,
260,Juninho Paulista,Juninho Paulista,0,"Meia-armador de muita velocidade no drible curto, começou a Copa de 2002 como o titular da armação.",1,Baixo,Destro,1973,
261,Kaká,Kaká,0,"Jovem promessa do São Paulo de arrancadas velozes, jogou apenas alguns minutos contra a Costa Rica e quase entrou na finalíssima.",1,Alto,Destro,1982,kaka.jpg
262,Ricardinho,Ricardinho,0,"Meia de passes cirúrgicos do Corinthians, convocado às pressas para o lugar do cortado Emerson.",1,Médio,Destro,1976,
263,Ronaldinho Gaúcho,Ronaldinho Gaúcho,0,"O 'Bruxo', destruiu a Inglaterra nas quartas de final com uma assistência mágica e um gol de falta antológico encobrindo o goleiro Seaman.",1,Médio,Destro,1980,ronaldinho.jpg
264,Denilson,Denilson,0,Atacante que protagonizou a cena icônica de 2002 ao ser perseguido desesperadamente por quatro jogadores da Turquia ao mesmo tempo.,1,Baixo,Destro,1977,
265,Edílson,Edílson,0,"O 'Capetinha', atacante de muita irreverência e dribles rápidos, foi titular na semifinal contra a Turquia na ausência de Ronaldinho.",1,Baixo,Destro,1970,
266,Luizão,Luizão,0,"Centroavante de muita entrega e malandragem na área, cavou o pênalti crucial contra a Turquia na estreia do Penta.",1,Médio,Destro,1975,
267,Gomes,Gomes,0,"Goleiro de incrível envergadura e elasticidade do PSV, viajou para a Alemanha como o terceiro goleiro do elenco.",1,Alto,Destro,1981,
268,Juan,Juan,0,"Zagueiro de técnica refinada, desarmes limpos e muita categoria, formou uma dupla de zaga memorável com Lúcio.",1,Alto,Destro,1979,
269,Cris,Cris,0,"Zagueiro de muita força física e estilo xerife, brilhava intensamente no Lyon da França na época.",1,Alto,Destro,1977,
270,Luisão,Luisão,0,"Zagueiro gigante e de excelente cabeceio do Benfica, viajou como peça de reposição para a zaga central.",1,Alto,Destro,1981,
271,Cicinho,Cicinho,0,"Lateral-direito de muita ala e cruzamentos precisos, reserva imediato do experiente capitão Cafu.",1,Baixo,Destro,1980,
272,Gilberto,Gilberto,0,"Lateral-esquerdo de muita consistência defensiva do Hertha Berlin, marcou um gol na vitória por 4x1 contra o Japão.",1,Baixo,Canhoto,1976,
273,Emerson,Emerson,0,"Volante de extrema liderança e espírito de capitão que infelizmente havia sido cortado em 2002, mas conseguiu jogar em 2006.",1,Médio,Destro,1976,
274,Mineiro,Mineiro,0,"Volante de muita raça e dinâmica do São Paulo, convocado de última hora para o lugar do lesionado Edmílson.",1,Médio,Destro,1975,
275,Juninho Pernambucano,Juninho Pernambucano,0,"O maior batedor de faltas da história do futebol mundial, marcou um gol de fora da área contra o Japão em 2006.",1,Médio,Destro,1975,
276,Adriano,Adriano Imperador,0,"O 'Imperador', atacante dono de uma potência física devastadora e um chute de canhota mortal, marcou dois gols na Alemanha.",1,Alto,Canhoto,1982,
277,Robinho,Robinho,0,"O 'Rei do Pedre', entrava no segundo tempo para quebrar as linhas adversárias com suas pedaladas e velocidade.",1,Baixo,Destro,1984,
278,Fred,Fred,0,Jovem atacante do Lyon que entrou no finalzinho do jogo contra a Austrália e marcou um gol com apenas dois minutos em campo.,1,Alto,Destro,1983,
279,Doni,Doni,0,"Goleiro de grande estatura do Roma, viajou para a África do Sul como o reserva imediato de Júlio César.",1,Alto,Destro,1979,
280,Thiago Silva,Thiago Silva,0,"O 'Monstro', jovem zagueiro do Milan de técnica absurda, fez sua estreia em Copas do Mundo na reserva em 2010.",1,Alto,Destro,1984,
281,Maicon,Maicon,0,"Lateral-direito de arrancadas avassaladoras e muita força, marcou um gol quase sem ângulo antológico contra a Coreia do Norte.",1,Alto,Destro,1981,
282,Daniel Alves,Daniel Alves,0,"Lateral de extrema habilidade que, devido à concorrência com Maicon, jogou a Copa muitas vezes improvisado no meio-campo.",1,Baixo,Destro,1983,
283,Michel Bastos,Michel Bastos,0,"Meia-atacante de chute potente do Lyon, acabou improvisado como lateral-esquerdo titular durante toda a campanha de 2010.",1,Médio,Canhoto,1983,
284,Felipe Melo,Felipe Melo,0,"Volante de marcação agressiva e temperamento explosivo, deu uma assistência genial para Robinho antes de ser expulso contra a Holanda.",1,Alto,Destro,1983,
285,Josué,Josué,0,"Volante de excelente posicionamento e passes curtos, multicampeão pelo São Paulo e Wolfsburg.",1,Baixo,Destro,1979,
286,Ramires,Ramires,0,"O 'Queniano', volante de fôlego inacreditável e arrancadas em velocidade que mudavam o ritmo do meio-campo.",1,Médio,Destro,1987,
287,Elano,Elano,0,"Meio-campista tático e cirúrgico, marcou dois gols nos primeiros jogos antes de sofrer uma lesão grave que desestruturou o time.",1,Médio,Destro,1981,
288,Júlio Baptista,Júlio Baptista,0,"O 'Bestial', meia de muita força física e imposição na área, reserva imediato para o setor de armação.",1,Alto,Destro,1981,
289,Luís Fabiano,Luís Fabiano,0,"O 'Fabuloso', camisa 9 clássico e brigador que quebrou o jejum de gols com uma pintura de chapelada dupla contra a Costa do Marfim.",1,Médio,Destro,1980,
290,Nilmar,Nilmar,0,"Atacante de velocidade pura e dribles rápidos do Villarreal, entrava no segundo tempo para incendiar os contra-ataques.",1,Alto,Destro,1984,
291,Grafite,Grafite,0,"Centroavante de muita força que brilhava no futebol alemão, convocado para ser a opção de impacto na área.",1,Alto,Destro,1979,
292,Jefferson,Jefferson,0,"Goleiro de defesas milagrosas e pegador de pênaltis do Botafogo, viajou como o reserva de luxo em 2014.",1,Alto,Destro,1983,
293,Victor,Victor,0,"O 'Santo' do Atlético Mineiro após o título da Libertadores, integrou o grupo de goleiros na Copa do Brasil.",1,Alto,Destro,1983,
294,David Luiz,David Luiz,0,"Zagueiro que jogava com extrema vibração e emoção aflorada, marcou um gol de falta antológico contra a Colômbia nas quartas.",1,Alto,Destro,1987,
295,Dante,Dante,0,"Zagueiro de muita regularidade no Bayern de Munique, acabou escalado na fogueira da semifinal contra a Alemanha.",1,Alto,Canhoto,1983,
296,Henrique,Henrique,0,"Zagueiro de total confiança do técnico Felipão, viajou como opção de proteção defensiva no banco.",1,Alto,Destro,1986,
297,Marcelo,Marcelo,0,"Lateral-esquerdo de habilidade idêntica a de um meia-armador, dono absoluto da posição no Real Madrid e na Seleção.",1,Baixo,Canhoto,1988,
298,Maxwell,Maxwell,0,"Lateral-esquerdo de carreira ultra vitoriosa na Europa, garantia de experiência e elegância na reserva.",1,Médio,Canhoto,1981,
299,Luiz Gustavo,Luiz Gustavo,0,"O volante 'carrapato' de Felipão, responsável único por dar o combate e morder os meias adversários na proteção da zaga.",1,Médio,Canhoto,1987,
300,Fernandinho,Fernandinho,0,"Meio-campista moderno do Manchester City, ganhou a titularidade durante a Copa devido à sua intensidade tática.",1,Médio,Destro,1985,
301,Paulinho,Paulinho,0,Defendeu o Brasil na Copa de 2014.,1,Médio,Destro,1988,
302,Hernanes,Hernanes,0,"O 'Profeta', meio-campista de excelente chute com as duas pernas e passes longos de muita categoria.",1,Médio,Ambidestro,1985,
303,Willian,Willian,0,"O 'Foguetinho', meia-atacante de muita velocidade conduzindo a bola e recomposição tática impressionante.",1,Médio,Destro,1988,
304,Bernard,Bernard,0,"Atacante franzino apelidado por Felipão de ter 'alegria nas pernas', escolhido para substituir o lesionado Neymar na semifinal.",1,Baixo,Destro,1992,
305,Neymar,Neymar,0,"O grande craque da geração chamou a pressão para si na Copa de 2014, marcando 4 gols antes de sofrer a trágica lesão na vértebra.",1,Médio,Destro,1992,neymar.jpg
306,Hulk,Hulk,0,"Atacante dono de uma força física descomunal e um chute de esquerda que parecia um torpedo, um dos pilares da era Felipão.",1,Médio,Canhoto,1986,
307,Jô,Jô,0,"Centroavante de muita estatura e presença de área do Atlético Mineiro, reserva imediato de Fred no mundial.",1,Médio,Destro,1987,
308,Alisson Becker,Alisson,0,"Goleiro de frieza extrema, posicionamento perfeito e reposição de elite, assumiu a titularidade absoluta da meta em 2018.",1,Alto,Destro,1992,alisson.jpg
309,Ederson,Ederson,0,"Goleiro do Manchester City revolucionário pelo jogo com os pés e lançamentos milimétricos, viajou na reserva de luxo.",1,Alto,Canhoto,1993,
310,Cássio,Cássio,0,"Ídolo gigante e paredão do Corinthians, convocado por seus milagres históricos para fechar o trio de arqueiros na Rússia.",1,Alto,Destro,1987,
311,Miranda,Miranda,0,"Zagueiro extremamente seguro, silencioso e preciso nos desarmes, foi o grande pilar defensivo de Tite em 2018.",1,Alto,Destro,1984,
312,Marquinhos,Marquinhos,0,"Jovem defensor de elite do PSG conhecido pela velocidade e impulsão absurda, começou ali sua dinastia na zaga.",1,Médio,Destro,1994,marquinhos.jpg
313,Geromel,Geromel,0,"O 'Pedro Geromito', zagueiro venerado pela torcida do Grêmio devido aos seus desarmes perfeitos, integrou o elenco na Rússia.",1,Alto,Destro,1985,
314,Danilo,Danilo,0,"Lateral-direito tático e de muita inteligência posicional, começou a Copa como titular antes de sofrer com lesões.",1,Alto,Destro,1991,
315,Fagner,Fagner,0,"Lateral-direito de forte marcação e intensidade do Corinthians, assumiu a titularidade após a lesão de Danilo na Copa.",1,Baixo,Destro,1989,
316,Filipe Luís,Filipe Luís,0,"Lateral-esquerdo de leitura tática impecável e posicionamento de mestre, reserva imediato de Marcelo.",1,Médio,Canhoto,1985,
317,Casemiro,Casemiro,0,"O verdadeiro tanque do meio-campo, dono de uma força de desarmar impressionante e cuja ausência por suspensão custou a eliminação contra a Bélgica.",1,Alto,Destro,1992,casemiro.jpg
318,Renato Augusto,Renato Augusto,0,"Meia de inteligência cerebral absurda, entrou contra a Bélgica, marcou um gol lindo de cabeça e quase empatou o jogo no final.",1,Alto,Destro,1988,
319,Philippe Coutinho,Philippe Coutinho,0,"O 'Pequeno Mágico', foi o grande nome do Brasil na Rússia com seus chutes colocados de fora da área e passes geniais.",1,Baixo,Destro,1992,
320,Douglas Costa,Douglas Costa,0,"Ponta de velocidade supersônica e dribles devastadores, entrava no segundo tempo para destruir as defesas cansadas.",1,Baixo,Canhoto,1990,
321,Taison,Taison,0,"Atacante de muita velocidade e condução vertical do Shakhtar Donetsk, homem de total confiança do técnico Tite.",1,Baixo,Destro,1988,
322,Gabriel Jesus,Gabriel Jesus,0,"O jovem camisa 9 de Tite trabalhou taticamente de forma incansável na marcação, mas acabou sofrendo com a falta de gols na Rússia.",1,Médio,Destro,1997,
323,Roberto Firmino,Firmino,0,"Atacante de movimentação inteligente e finta rápida no Liverpool, entrava muito bem nos jogos e marcou contra o México.",1,Médio,Destro,1991,
324,Weverton,Weverton,0,"Goleiro multicampeão e paredão do Palmeiras, viajou como terceiro arqueiro e realizou o sonho de entrar em campo no Catar.",1,Alto,Destro,1987,
325,Éder Militão,Militão,0,"Zagueiro de elite do Real Madrid, jogou a Copa do Catar improvisado como lateral-direito e deu um show de desarmes.",1,Alto,Destro,1998,
326,Bremer,Bremer,0,"Zagueiro de força física brutal e velocidade impressionante da Juventus de Turim, ganhou vaga na lista do Catar.",1,Alto,Destro,1997,
327,Alex Sandro,Alex Sandro,0,"Lateral-esquerdo de muita força física e consistência tática defensiva, titular absoluto do setor em 2022.",1,Médio,Canhoto,1991,
328,Alex Telles,Alex Telles,0,"Lateral-esquerdo de excelente cruzamento e apoios ofensivos, peça de reposição que atuou na fase de grupos.",1,Médio,Canhoto,1992,
329,Fabinho,Fabinho,0,"Volante de passadas longas e desarmes precisos do Liverpool, o reserva imediato de luxo para a cabeça de área.",1,Alto,Destro,1993,
330,Bruno Guimarães,Bruno Guimarães,0,"Meio-campista moderno de passes verticais e muita dinâmica, um dos grandes nomes da nova geração no futebol inglês.",1,Médio,Destro,1997,
331,Lucas Paquetá,Paquetá,0,"Meio-campista de muita criatividade e dancinhas nas comemorações, unia a armação com o recuo para ajudar Casemiro.",1,Médio,Canhoto,1997,
332,Everton Ribeiro,Éverton Ribeiro,0,"Meia de uma genialidade clássica e giros curtos fantásticos, maestro lendário do Flamengo que viajou como opção de cadência.",1,Baixo,Destro,1989,
333,Vinicius Junior,Vini Jr.,0,"O 'Malvadeza', ponta-esquerda campeão europeu pelo Real Madrid que usou seus dribles imparáveis e velocidade para fazer uma grande Copa.",1,Médio,Destro,2000,vinicius-jr.jpg
334,Rodrygo,Rodrygo,0,"O 'Raio', jovem atacante de inteligência espacial e técnica absurda que atuava em qualquer posição do ataque.",1,Baixo,Destro,2001,
335,Antony,Antony,0,"Ponta de dribles plásticos e giros característicos de futsal, o famoso 'spin', opção de drible na ponta direita.",1,Médio,Canhoto,2000,
336,Raphinha,Raphinha,0,"Ponta-direita de muita intensidade na pressão defensiva e arrancadas velozes pela ala, titular de confiança de Tite.",1,Médio,Canhoto,1996,raphinha.jpg
337,Gabriel Martinelli,Martinelli,0,"Ponta de velocidade explosiva e dedicação intensa do Arsenal, infernal atacando em direção ao gol na fase de grupos.",1,Médio,Destro,2001,
338,Richarlison,Richarlison,0,"O 'Pombo', camisa 9 do Catar que marcou o gol mais bonito de toda a Copa do Mundo em um voleio plástico espetacular contra a Sérvia.",1,Alto,Destro,1997,
339,Pedro,Pedro,0,"Centroavante clássico de área, o legítimo 'camisa 9' de pivôs geniais e finalizações letais de primeira do Flamengo.",1,Alto,Destro,1997,
